rental_id,bbl
7423084,3032730034
7346947,1000160100
7159267,4009477501
7198642,3019800001
7238815,1004710048
7304722,1000277502
7322257,4005990018
7325548,1009720001
7191178,4006610047
7143181,1002280005
7259857,1009720001
7227394,3016230025
7342468,3020610050
7194004,3005870036
7203130,3009440070
7414918,1011717503
7324000,1004470038
7339465,3087850023
7135795,3010330052
7291954,1000447501
7390861,4032397501
7161502,3011790023
7425190,4022110018
7312333,1011710148
7271683,3005130005
7160236,1004340015
7203307,3018980014
7185202,4015040068
7347493,1008570046
7344121,3034320014
7312501,3031780023
7132705,1014180021
7415011,4006610036
7318843,1010540056
7176217,1021200011
7368835,1015140039
7339633,1005550021
7378900,4007950040
7175077,3017780019
7149049,3067660086
7304860,1000270017
7187614,3059190014
7336375,1009910060
7339474,1004940001
7364761,1015407501
7242901,1003100003
7167118,1008890055
7166617,3026490006
7291606,4001960027
7316242,1006220067
7202992,1001357504
7199569,1011710062
7338523,1008057502
7282654,4008397503
7330939,3027910012
7237546,1000550014
7356136,1013690022
7423039,3020990023
7187176,3027250124
7180309,3001887501
7317841,3020740031
7304077,1015547501
7319779,1011717507
7215988,1010407501
7396543,1015427501
7202284,3003890007
7321636,4019180097
7204213,4006160024
7239808,4015270001
7266568,4008830013
7391284,1021390542
7203223,4053240171
7261441,3087737501
7287307,3023920031
7356820,4004290021
7409632,3010100015
7168564,1018960043
7134265,1009140021
7247410,3053770043
7173436,3065090013
7217719,3020970077
7276525,1007210007
7306540,1003900059
7419199,3013270034
7427038,3017930001
7340926,1008740036
7337482,1015470023
7217632,4006550006
7185583,4006160004
7357684,3018440047
7271350,1009367501
7409446,1016217501
7415062,4012677501
7192036,1015260011
7265254,3051260053
7167895,3030700008
7348186,4031750001
7412041,3012530040
7205596,3059980068
7132510,1007750009
7373359,4005850028
7310719,1007750009
7228747,3009580032
7331128,1008010034
7173166,1012000019
7268779,1010037501
7397524,3013440121
7295059,1015490001
7277191,1016030057
7320016,3020610050
7317250,4005350008
7270939,3046930032
7161586,1010257502
7176385,1013440036
7266880,3014830003
7381735,3019780029
7190674,1011717508
7318693,1014100033
7162876,3001810031
7152436,1015810141
7319203,1018527502
7170223,4001320067
7309264,1000160100
7386094,1014260044
7153321,4006540045
7273063,1010207502
7159945,1010617502
7409794,1004100011
7414555,3029130135
7297684,3011790027
7217200,3003950054
7209538,1009310014
7321831,2057840359
7153564,1014710030
7177012,1021660001
7157389,3060480054
7164064,3059040001
7276162,3024950006
7138507,3015610036
7352728,3009620064
7193023,4005210125
7182904,3023407502
7343152,1021800090
7204639,1011437502
7287856,4001560051
7241839,1004500042
7243792,2057647501
7240471,1020020014
7360963,1012260001
7157347,4008200031
7191634,1009270016
7307893,1014260044
7307887,3023500026
7132219,1000700032
7394845,4006570049
7275274,1007987503
7212058,1013390012
7418236,4096670015
7167922,4005360033
7426396,3008870043
7391434,1004537501
7281469,3009510013
7341070,3018270002
7262266,1000337501
7238146,1009210043
7307623,1018517501
7146316,1016817502
7176106,1016300005
7296241,3012760109
7359406,1008420007
7351045,3050240049
7145644,4034580021
7415362,3018600093
7342195,3059510055
7424914,3052640033
7302253,1012250018
7149907,3004010062
7381384,1008797501
7219678,3012430016
7362181,3013990020
7185466,1019870051
7359688,1012237503
7337185,3012060059
7193500,4009057501
7303135,3020740014
7291201,4097730005
7233265,4007010071
7375591,1001260027
7169254,1006010008
7199485,1002100018
7147852,1008687502
7383628,1013707501
7196014,1000210006
7187812,4008817501
7387576,3003990024
7233082,1000767502
7403623,3061187501
7326484,4008900088
7196770,3007470024
7348153,1014967501
7157332,1016590029
7224757,1000270017
7156681,3003110036
7399654,3023137502
7181632,1021390167
7160239,3010180050
7135075,1010477503
7323943,3001670013
7230865,4018387505
7237147,3075540048
7278076,3023250016
7199197,1011130008
7294366,1008910082
7329562,1008890055
7422640,1008890055
7311745,1020410048
7297468,1010630029
7154257,3018900068
7148281,1020670043
7371151,3075600034
7284595,4005900001
7159273,3006720053
7264222,1014180021
7397575,1007167503
7144288,1015260031
7419943,3011000061
7230013,4005350017
7146556,3018600074
7201462,4020757501
7265623,1011157503
7294489,1013627502
7172551,1007187501
7179175,2042680039
7260082,4051810006
7168387,3018230023
7204441,4036180072
7329982,1010477503
7221973,3066560047
7411903,3016070118
7257859,1007350017
7389040,1004060014
7253536,1009130038
7373929,3032190034
7374121,1021420120
7385002,1015057502
7275703,3020150077
7137637,1009210043
7325902,3010850029
7355644,3009520055
7358104,3010400016
7204120,4161350035
7208173,3001480001
7257811,3010060021
7389973,4005720119
7248271,1016440059
7195870,3012340070
7218481,3005230018
7264108,4007080007
7217941,3010880041
7154647,3028330016
7249741,1010660029
7152004,3027500008
7210129,1000167515
7183885,3010537501
7167154,1011710132
7273936,1000160100
7174219,1009050059
7412827,4006520046
7159909,3010977503
7184596,1018527501
7317895,3030150001
7310905,1016600024
7225756,1020870021
7192591,1000277502
7374793,1008260001
7192024,1015260011
7381795,3033390019
7413352,3023407502
7169809,1006200074
7267210,1006110024
7311670,1022430090
7182232,1009367501
7251832,4005780035
7178602,1016800013
7395100,3057990053
7302247,3009830018
7389178,3020060146
7343509,1014250001
7233433,1010407501
7287880,1009720001
7268206,1011050014
7222498,1008870030
7259428,1008950082
7181005,3024410015
7369519,3001337501
7192762,1004377502
7309549,3076810010
7387366,1011830131
7227439,4035180008
7192384,1011717504
7309285,1000160100
7139026,4013140069
7221907,4031750001
7383151,3057760030
7133902,3016230018
7356865,3067230001
7145566,1015770027
7418431,3010290019
7192786,4139380036
7153222,3003370020
7233856,1018400003
7153510,3067660086
7142572,3050440049
7173058,1020010005
7323994,1010487504
7414135,3016230025
7230277,4014130009
7249195,4034360011
7383133,3019010020
7289452,3004130063
7396156,1015590033
7232296,1000160015
7245943,3067970087
7389211,3027560031
7355665,3012480083
7177573,3021077502
7392040,3024110001
7268542,3032480036
7212550,3034380046
7340239,4007290024
7312900,3050520027
7152886,1004060009
7412617,1013697501
7202587,1010407501
7396210,2059010001
7393720,4012900067
7138771,1006140064
7336726,3020740029
7320019,3020610050
7230499,4092350054
7372570,3060340057
7308331,3059380023
7420651,1009720001
7370821,1013317501
7208860,1001870006
7246354,3062150083
7256851,1010670055
7396609,4008990005
7379746,1004080022
7378522,1020600138
7234585,1010477503
7304689,3010220072
7140691,4088920050
7366366,4007390059
7156765,3021347501
7389850,3029220042
7361101,3023310003
7148401,3041130001
7263925,1014260044
7420462,3011130021
7231561,4001410015
7253794,3015020001
7327246,3009970015
7215997,1009670001
7207972,4035510001
7217923,3001457501
7239412,1014180021
7146700,1015547501
7298338,3026240045
7168072,4006460153
7342432,1018337507
7392793,1009157501
7338625,1011580012
7139467,1001870025
7281427,1022430358
7220497,3048030037
7380298,4159390103
7341094,3052070040
7372957,4008090119
7412485,2032830013
7134442,1011710132
7351459,1000257501
7393399,3001527501
7180456,4005350025
7210249,3010360050
7266607,1008280001
7307464,3012330016
7254874,3033400002
7278937,3016820031
7412668,3020610050
7138309,1014860001
7297588,1016300069
7290868,1012527501
7418263,3060250056
7177285,3034130041
7366129,1018910060
7250269,3024950006
7294303,1008167503
7271152,3070040081
7236748,3011290200
7345687,3014150031
7373596,1009720001
7183522,3016200076
7409593,1013450010
7410400,1018060007
7358425,1011407501
7284007,1013180015
7144879,4007010039
7188016,3012750066
7373239,1010060063
7395553,3016560056
7244890,4022647501
7319227,3023487501
7373908,4050667501
7409866,3027497504
7139041,1013180022
7365490,3062130044
7344454,4004220001
7306480,1015570006
7375078,3034080023
7371442,1010327501
7304635,1007190065
7081522,1020740053
7344394,3009390064
7239652,3060680020
7213639,1021320029
7239256,1001810019
7251898,3027480034
7348864,3027410047
7178098,1012747504
7155436,3059720065
7411558,3023220030
7374640,3060850044
7182490,3009477504
7193227,3001480001
7165084,1008987501
7419412,3004540013
7388713,1009270016
7191391,3001830034
7165357,1005010035
7245655,4033380030
7370788,3008767502
7217317,3000310001
7332991,1005370001
7141588,1013140021
7165396,3059390073
7292860,4036380062
7148542,1013700046
7170190,1009390001
7232419,4022640130
7217347,1010717501
7312303,3011180003
7202851,4006190031
7287208,2028760027
7400692,4008870035
7158418,3027040041
7132228,4033880022
7287865,4061720001
7409473,1012377502
7355272,4006120022
7264918,1000250019
7370863,3010740021
7154476,3051860034
7173799,1015130042
7363354,3014030075
7428238,3019510001
7358077,1016440059
7160872,1011717509
7150894,3024090004
7279345,4001880021
7139020,3013320030
7138051,4007720019
7312189,3059070036
7247515,1012637501
7256278,1010460025
7421164,4091250042
7188868,4006660012
7425460,1009270001
7207828,3033750140
7350553,4022890038
7266892,1004830038
7251607,3067660086
7232875,4099500057
7306900,1010087503
7274257,3000360001
7142392,4002670009
7364266,1011710132
7266919,3027880008
7219726,3012480053
7357324,2057097501
7400302,1000330011
7341889,3072740015
7234135,2033240023
7188871,2054170235
7157068,3033330017
7414222,4022250030
7206013,1000167510
7258177,4005660034
7415299,3017570115
7414939,1012200001
7254916,1004860036
7240420,3052210018
7231045,3007330038
7266025,1011710165
7320637,3009830016
7289449,4022480074
7136860,3016380045
7329139,1000270009
7237825,4007410053
7364770,1009367501
7302466,3027680019
7424935,1021210024
7419877,1018750041
7233031,1018517501
7265689,3034130029
7411399,1005930029
7292917,1018710029
7342060,1011710062
7161601,3015100049
7288393,3023060001
7180246,1004400053
7372204,1004340042
7267105,1008280001
7334416,3051620046
7374118,1021410029
7405129,1008887501
7145881,1010037501
7146502,3020587501
7267273,1019297504
7251499,3003210069
7166320,4008460032
7199659,3030910027
7325725,4000617501
7166509,3029190027
7198429,1012200001
7210189,1005900073
7388890,1011710132
7183339,3020610050
7176076,3018920048
7378156,1005297503
7216501,4034360011
7234495,1009150032
7254976,2025790039
7294615,3000277501
7295113,4008610033
7295086,3016000027
7351627,1016280037
7328227,1003890042
7276423,1004207501
7166053,3060610064
7222741,3026800008
7174885,3031830055
7148164,3050520027
7138237,3030700015
7257007,3011180002
7160488,1009720001
7133026,1008930082
7174372,4033210037
7298242,3002777501
7304161,1009120036
7184473,3031720035
7305673,1008687501
7354078,1008057502
7133614,3009870073
7275400,1011430047
7386826,1018527501
7352011,4008570025
7361350,1011707502
7278061,4096970052
7369522,3048530043
7302223,1015300036
7338643,1011710062
7291273,3002380024
7297873,3009380077
7372252,1004350053
7160497,1009720001
7422829,1000310001
7192834,4032340051
7230001,3011870060
7373146,4021010016
7356190,1009687501
7245067,4005967501
7357726,3027720010
7172197,3052640021
7307791,1011717505
7338877,2030560017
7295971,3020610050
7337170,3016587501
7348873,3027710001
7318540,3018360051
7328653,1008940052
7225135,1008627503
7184341,1018870003
7225573,3003640029
7232449,3034020006
7282723,1013180015
7207330,1009030003
7180375,1006377501
7291474,1008147501
7410256,3020000010
7369453,1015480040
7342078,1010410029
7181500,4005210021
7292299,3060270001
7134784,1011520013
7295515,4013430017
7257172,4007850047
7140769,4023940036
7308682,4062030049
7381549,1015700002
7196353,1008707501
7287202,1005730031
7279147,1008500018
7341877,1011970001
7217410,1014060017
7279498,3011300059
7156021,1004020034
7419949,3046750049
7182643,3014150016
7137826,3076560073
7303639,1022460130
7290988,3004670043
7364884,1003210001
7160749,1015410001
7390060,3012140044
7199596,3001980008
7293031,3023490023
7291732,3030520022
7204372,1003900061
7240939,3060260041
7327153,3052060054
7199599,3001980008
7231591,3080360046
7180588,1008627503
7215775,1014497501
7408696,3002697501
7368769,1001727501
7295863,4006270023
7359964,1011147501
7273642,1009070025
7145989,1000907501
7258561,1018450001
7190488,1018870003
7426171,3001457501
7132333,1000530012
7282150,3011290200
7382077,1014367502
7396549,4096490053
7158688,1020860011
7400452,3059310011
7214080,1004087501
7362991,4139427501
7183501,1015590033
7397752,3023280015
7194721,4001990052
7253686,3032430003
7171213,4008320009
7301083,1007627502
7287100,1007210007
7309849,1013417502
7284247,4034630038
7383694,1012260029
7154494,3004490010
7160608,3087207504
7158253,1007340037
7363066,3030530032
7246294,1008890055
7390822,1008310078
7378525,1015157502
7221871,1003440068
7169479,1013310014
7161178,1013437504
7413538,1000650010
7173910,3013440122
7222123,3051010063
7338640,1007350017
7276996,3075520047
7184227,1004540023
7163203,1004610011
7338862,3060600040
7231762,1008770060
7167013,1018520020
7355329,3011480033
7239358,1008927503
7310392,1014510023
7245049,1005420044
7136869,4008397504
7369411,1004500011
7426309,1007460038
7256434,1013730001
7346944,1000160100
7271722,3034060056
7278175,1005830051
7296871,3030400043
7234777,1008687501
7244311,4031700001
7319995,3061340001
7356244,3019890048
7311901,3009830018
7263655,1019080140
7153864,1002770054
7356922,4005190006
7277416,3007980001
7413421,1007697505
7152712,3016950007
7387066,3033570006
7373797,1013320029
7220224,3020610050
7140388,1019070159
7341124,3012390021
7332655,1000417503
7171957,1007330066
7259848,1009720001
7137628,1017080034
7326160,1004060012
7392022,1018297501
7416286,1015210064
7395046,1019930112
7210948,1015160013
7247644,3072340100
7413130,1020300007
7162093,3053200024
7411237,3012670010
7317478,4053280001
7206124,1008230017
7201819,1014607501
7394965,3033940025
7410037,3010420046
7368802,3011810024
7145860,1011050029
7172356,4008610005
7159969,1009687501
7226422,1012330028
7172638,3012350054
7285297,1012510049
7301146,1015810044
7156336,3024707501
7213771,3011550088
7283494,1016330020
7412416,1003757502
7311736,4022340031
7246057,3020610050
7299769,4000827501
7298854,4022510002
7399627,1004680027
7425898,1010580030
7211191,1010670008
7185802,1009270001
7219060,1010497501
7312312,3023060015
7199575,1015180024
7420507,3023330001
7192927,4008560053
7180759,4034730046
7222684,4001690032
7154194,1012107504
7324210,1017467501
7302091,2023310066
7156903,4008780071
7351780,4036180072
7132552,3067660086
7230094,1000167517
7239205,1009660001
7323811,1011180001
7292863,3012830001
7322296,3011060005
7341052,1004640051
7247032,1000167515
7158106,1010407501
7212760,3050610006
7153687,1015110013
7386829,3067380007
7136935,3024040019
7386133,1013730001
7418869,3027480023
7177849,4014000004
7162753,1001990001
7300798,1011850008
7396351,1011147502
7186891,3021020019
7414744,1015470023
7252900,1009440045
7216126,1004450032
7419163,4006510082
7210969,1009070025
7241557,3058660005
7235764,3026230020
7363225,3050840015
7309822,3014800069
7229140,3018907501
7308529,1006297504
7339819,3058990073
7208242,1008020036
7149976,3023677501
7192354,3016140076
7156225,1011440001
7218298,4005500035
7317262,4005350008
7375855,1013450028
7424821,1011650103
7355068,3034470009
7399933,1008280001
7216492,3053400022
7197619,4006270003
7294078,2057930467
7183375,1007340037
7143160,1009250024
7148845,4006540029
7418371,3027780118
7278172,3013210061
7147138,1010287501
7373653,3032370016
7231726,1007370034
7147732,1008020036
7181428,3024880022
